id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
14099,14,true_false,exercise,14097,Off-shore oil/gas exploration is a modern Nova Scotia activity.,,true,,,"While oil/gas exploration has a long history in the region, it is considered a modern activity because of the advanced technology and scale of current offshore operations."
14100,14,multiple_choice,exercise,14097,What modern resource activity happens off Nova Scotia's coast?,Oil/gas exploration|Diamond mining|Coral farming|Salt mining,0,,,"Oil and gas exploration is the primary resource industry that takes place off Nova Scotia's coast today. Diamond mining, coral farming, and salt mining are not major modern activities in this specific offshore context."
14101,14,select_blank,exercise,14097,Off-shore oil and ___ exploration continues in Nova Scotia.,gas|coal|gold|iron,0,,,"The most common pairing for energy exploration is oil and gas, making 'gas' the correct completion. Coal, gold, and iron are typically mined from land or different types of deposits."
14102,14,multiple_choice,exercise,14097,Which activity was recently added to Nova Scotia's economy?,Off-shore oil/gas|Desert tourism|Cotton farming|Space launches,0,,,"Off-shore oil/gas remains a significant modern economic driver for Nova Scotia. Desert tourism, cotton farming, and space launches are not characteristic recent additions to the local economy."
14103,14,multiple_choice,main,,What traditions sustain Nova Scotia's vibrant culture?,Celtic/Gaelic|Aztec/Mayan|Nordic/Viking|Roman/Greek,0,,,Nova Scotia's Celtic and Gaelic traditions sustain a vibrant culture.
14104,14,true_false,preview,14103,Nova Scotia's culture is sustained by Celtic and Gaelic traditions.,,true,,,The deep cultural roots of Nova Scotia are strongly tied to the traditions brought by Celtic and Gaelic immigrants. These influences define much of the region's unique heritage.
14105,14,true_false,exercise,14103,Gaelic traditions are part of Nova Scotia's culture.,,true,,,"Yes, the strong historical connection to Scotland means that Gaelic traditions remain a vital and visible part of Nova Scotian life today."
14106,14,multiple_choice,exercise,14103,Which cultural traditions are strong in Nova Scotia?,Celtic/Gaelic|Aztec/Mayan|Nordic/Viking|Roman/Greek,0,,,"The region has deep historical ties to Scotland, making Celtic and Gaelic traditions dominant. Options like Aztec or Nordic are associated with completely different geographical areas."
14107,14,select_blank,exercise,14103,Nova Scotia's ___ and Gaelic traditions run deep.,Celtic|Aztec|Nordic|Roman,0,,,"Since Gaelic is a language closely tied to Scottish culture, 'Celtic' is the broader cultural umbrella term that accurately describes Nova Scotia's heritage alongside it."
14108,14,multiple_choice,exercise,14103,What best describes Nova Scotia's cultural roots?,Celtic/Gaelic heritage|English heritage|French heritage|Indigenous heritage,0,,,"While Nova Scotia has many influences (French, English, Indigenous), its most defining and historically prominent cultural root system is rooted in Celtic/Gaelic heritage."
14109,14,multiple_choice,main,,About how many festivals does Nova Scotia host?,"Over 700|Over 70|Over 7,000|Over 7",0,,,"Nova Scotia is home to over 700 annual festivals, including the spectacular military tattoo in Halifax."
14110,14,true_false,preview,14109,Nova Scotia hosts over 700 annual festivals.,,true,,,"The province has an incredibly vibrant cultural calendar, hosting hundreds of events that celebrate its diverse history and communities throughout the year."
14111,14,true_false,exercise,14109,Halifax hosts a spectacular military tattoo.,,true,,,"Yes, the annual Military Tattoo in Halifax is a spectacular and famous event known for its grand scale and impressive performances."
14112,14,multiple_choice,exercise,14109,Which spectacular event does Halifax host?,Military tattoo|Wine festival|Dinosaur exhibit|Space fair,0,,,Halifax is most famous for hosting its massive and spectacular annual Military Tattoo; this isn't an event typically associated with wine festivals or space fairs.
14113,14,select_blank,exercise,14109,Nova Scotia is home to over ___ annual festivals.,700|70|7|7000,0,,,"Nova Scotia has a vibrant cultural scene, boasting over 700 annual festivals to celebrate its diverse communities and history."
14114,14,multiple_choice,exercise,14109,What does Nova Scotia host so many of?,Annual festivals|National parks|Naval bases|Universities,0,,,"The province is renowned for its incredible cultural calendar, meaning it hosts a huge number of annual festivals throughout the year."
14115,14,multiple_choice,main,,New Brunswick was founded by which group?,Empire Loyalists|French Huguenots|Scottish Highlanders|Dutch settlers,0,,,"Situated in the Appalachian Range, New Brunswick was founded by the United Empire Loyalists."
14116,14,true_false,preview,14115,New Brunswick was founded by the United Empire Loyalists.,,true,,,
14117,14,true_false,exercise,14115,New Brunswick is situated in the Appalachian Range.,,true,,,That's correct; much of New Brunswick's geography and natural features are located within the Appalachian Mountain system.
14118,14,multiple_choice,exercise,14115,Which mountain range is New Brunswick situated in?,Appalachian Range|Rocky Mountains|Coast Mountains|Laurentian Mountains,0,,,"New Brunswick is located within the Appalachian Range, which stretches along the eastern side of North America."
14119,14,select_blank,exercise,14115,New Brunswick was founded by the ___ Loyalists.,United Empire|Revolutionary|Confederate|Colonial,0,,,"The region was primarily settled by Loyalists who remained after the American Revolution, making them 'United Empire' Loyalists."
14120,14,multiple_choice,exercise,14115,Who settled and founded New Brunswick?,Empire Loyalists|Viking explorers|Spanish conquistadors|Russian traders,0,,,The area was initially settled and founded by Empire Loyalists who moved there following the American Revolutionary War.
14121,14,multiple_choice,main,,What major river system does New Brunswick have?,St. John|Fraser River|Mackenzie River|Nelson River,0,,,"New Brunswick has the second largest river system on North America's Atlantic coastline, the St. John River system."
14122,14,true_false,preview,14121,New Brunswick has the St. John River system.,,true,,,"Yes, New Brunswick is drained by the St. John River system."
14123,14,true_false,exercise,14121,The St. John River is North America's second-largest Atlantic system.,,true,,,That's correct; it is recognized as North America's second-largest Atlantic river system.
14124,14,multiple_choice,exercise,14121,How does the St. John River system rank?,Second largest|Largest|Smallest|Third largest,0,,,
14125,14,select_blank,exercise,14121,New Brunswick's ___ River is the second-largest Atlantic system.,St. John|Fraser|Nelson|Mackenzie,0,,,The St. John River is correct because it serves as New Brunswick’s major river and constitutes the second-largest Atlantic drainage system in Canada.
14126,14,multiple_choice,exercise,14121,Which coastline is the St. John River on?,Atlantic coast|Pacific coast|Arctic coast|Gulf Mexico,0,,,"Since the St. John River flows directly into the North Atlantic Ocean, it must be located on the Atlantic coast. The other options are geographically incorrect for this specific waterway."
14127,14,multiple_choice,main,,Which are New Brunswick's principal industries?,"Forestry, fisheries|Software, finance|Auto, steel|Diamonds, ranching",0,,,"Forestry, agriculture, fisheries, mining, food processing and tourism are New Brunswick's principal industries."
14128,14,true_false,preview,14127,Forestry is one of New Brunswick's principal industries.,,true,,,"Yes, forestry is a cornerstone industry for New Brunswick, utilizing its extensive natural resources and remaining vital to the local economy."
14129,14,true_false,exercise,14127,Tourism is one of New Brunswick's principal industries.,,true,,,Definitely; the province's natural beauty and cultural attractions make tourism an extremely important source of economic revenue.
14130,14,multiple_choice,exercise,14127,Which of these is a principal New Brunswick industry?,Food processing|Space technology|Diamond cutting|Film production,0,,,"Food processing has historically been and remains a major pillar of the New Brunswick economy, utilizing local agricultural resources as its primary industrial base."
14131,14,select_blank,exercise,14127,"New Brunswick's industries include forestry, mining and ___.",tourism|banking|shipbuilding only|software,0,,,"Tourism is one of New Brunswick's most vital and diverse industries, alongside natural resources like forestry and mining."
14132,14,multi_select,exercise,14127,Which are principal industries of New Brunswick?,Forestry|Fisheries|Tourism|Space exploration,0|1|2,,,"The economy relies heavily on its natural assets, making forestry and fisheries key pillars, while tourism provides significant revenue through its attractions."
14133,14,multiple_choice,main,,Which is New Brunswick's largest city and port?,Saint John|Moncton|Fredericton|Bathurst,0,,,"Saint John is New Brunswick's largest city, port and manufacturing centre."
